Prediction,Scaled_Actual,Actual
89212.625,0.19811320754716977,86.0
88976.26,0.2924528301886793,96.0
89364.77,0.28301886792452824,95.0
85436.23,0.2924528301886793,96.0
80247.484,0.46226415094339623,114.0
80153.26,0.30188679245283023,97.0
81617.734,0.3584905660377359,103.0
87684.53,0.7358490566037736,143.0
88016.55,0.7735849056603774,147.0
87430.1,0.9150943396226414,162.0
85796.19,0.3584905660377359,103.0
85416.16,0.3584905660377359,103.0
86438.31,0.33018867924528306,100.0
85166.125,0.30188679245283023,97.0
84512.836,0.09433962264150941,75.0
84637.46,0.009433962264150941,66.0
85146.65,0.10377358490566035,76.0
88454.375,0.17924528301886788,84.0
88403.09,0.13207547169811318,79.0
90832.61,0.13207547169811318,79.0
92960.36,0.39622641509433953,106.99999999999999
93022.484,0.8301886792452831,153.0
91590.195,0.8301886792452831,153.0
90227.63,0.8490566037735849,155.0
87039.766,0.2547169811320754,92.0
87063.56,0.21698113207547165,88.0
88584.414,0.4339622641509433,110.99999999999999
85681.83,0.4056603773584906,108.0
79937.41,0.44339622641509435,112.0
81546.414,0.24528301886792447,91.0
84624.516,0.4150943396226414,108.99999999999999
88407.17,0.8490566037735849,155.0
86435.26,0.7547169811320755,145.0
86661.25,1.0,171.0
84405.84,0.2924528301886793,96.0
83140.734,0.23584905660377353,90.0
87533.0,0.2735849056603773,94.0
85619.195,0.46226415094339623,114.0
82055.43,0.009433962264150941,66.0
82507.39,0.160377358490566,82.0
85654.09,0.13207547169811318,79.0
87633.09,0.14150943396226412,80.0
88007.266,0.037735849056603765,69.0
91872.2,0.13207547169811318,79.0
90625.75,0.33018867924528306,100.0
90265.36,0.8962264150943395,160.0
89821.2,0.8113207547169812,151.0
89781.19,0.7547169811320755,145.0
88208.15,0.44339622641509435,112.0
89798.41,0.18867924528301883,85.0
89007.64,0.2735849056603773,94.0
86068.5,0.4056603773584906,108.0
79809.32,0.3867924528301887,106.0
79883.23,0.2735849056603773,94.0
84515.63,0.4056603773584906,108.0
88291.68,0.9622641509433962,167.0
86890.59,0.7641509433962264,146.0
87118.69,0.7924528301886793,149.0
86460.33,0.2924528301886793,96.0
84129.1,0.24528301886792447,91.0
87501.85,0.2264150943396226,89.0
86431.27,0.24528301886792447,91.0
82781.62,0.047169811320754707,70.0
82821.88,0.018867924528301883,67.0
86265.43,0.07547169811320753,73.0
89980.125,0.14150943396226412,80.0
90205.87,0.028301886792452824,68.0
92446.18,0.037735849056603765,69.0
94059.51,0.2075471698113207,87.0
93959.63,0.8396226415094339,154.0
91424.77,0.7169811320754718,141.0
90496.61,0.6981132075471699,139.0
89555.984,0.4056603773584906,108.0
89901.37,0.2924528301886793,96.0
90988.664,0.18867924528301883,85.0
87671.84,0.19811320754716977,86.0
79916.195,0.39622641509433953,106.99999999999999
79546.1,0.2264150943396226,89.0
83361.84,0.23584905660377353,90.0
89025.9,0.7075471698113207,140.0
88195.47,0.6981132075471699,139.0
88659.77,0.8679245283018868,157.0
88086.62,0.37735849056603776,105.0
86925.375,0.28301886792452824,95.0
87188.14,0.4056603773584906,108.0
86175.984,0.39622641509433953,106.99999999999999
84459.55,0.0,65.0
83057.91,0.13207547169811318,79.0
85072.4,0.09433962264150941,75.0
87696.695,0.16981132075471694,83.0
88147.2,0.13207547169811318,79.0
92205.29,0.09433962264150941,75.0
91692.39,0.2264150943396226,89.0
92175.91,0.9528301886792452,166.0
90329.82,0.8490566037735849,155.0
87960.8,0.9811320754716981,169.0
87150.086,0.26415094339622636,93.0
87803.29,0.44339622641509435,112.0
89845.08,0.339622641509434,101.0
85758.89,0.2075471698113207,87.0
77899.88,0.4339622641509433,110.99999999999999
78934.56,0.4150943396226414,108.99999999999999
79432.0,0.18867924528301883,85.0
86105.97,0.7264150943396226,142.0
87194.164,0.9433962264150944,165.0
85078.5,0.9150943396226414,162.0
84633.43,0.18867924528301883,85.0
87983.91,0.24528301886792447,91.0
85191.66,0.3867924528301887,106.0
85008.7,0.2075471698113207,87.0
